174.254.208.247 - yipit [24/Mar/2012:06:41:09 +0000]  "GET /v1/deals?key=s5ynGuEDzz7msDkP&division=fresno&tag=massage%2Cfacial%2Cmanicure-pedicure%2Ctanning%2Chair-salon%2Chair-removal%2Cspa%2Cteeth-whitening%2Ceye-vision%2Cmakeup%2Cdental%2Cchiropractic%2Cdermatology&limit=20&offset=20 HTTP/1.1" 200 255 "-" "Yipit/2.4 CFNetwork/485.12.30 Darwin/10.4.0" 0.131 0.131 .
205.178.85.227 - - [24/Mar/2012:06:51:47 +0000]  "GET /aff/click/?subid1=web&key=F38tgRdb&deal=zac8QuTZ HTTP/1.1" 302 0 "http://yipit.com/new-york/categories/restaurants/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.79 Safari/535.11" 0.078 0.078 .
63.223.110.52 - - [24/Mar/2012:06:51:47 +0000]  "GET /san-jose/all/?ajax=true&page=3&sort=-recent HTTP/1.1" 200 2991 "http://yipit.com/san-jose/all/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; InfoPath.3; .NET4.0E; .NET CLR 1.1.4322)" 0.028 0.028 .
69.171.234.3 - - [24/Mar/2012:06:51:47 +0000]  "GET /denver/your-lucky-deals/40-for-a-scavenger-hunt-through-denver-from-denver-inside-and-out-walking-tours-80-value/ HTTP/1.1" 301 0 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)" 0.033 0.033 .
63.223.110.52 - - [24/Mar/2012:06:51:47 +0000]  "GET /san-jose/plum-district/14-for-28-worth-of-tickets-to-the-historic-sf-wax-museum/frame/?subid1=web HTTP/1.1" 200 2659 "http://yipit.com/ajax/deal_json/34/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; InfoPath.3; .NET4.0E; .NET CLR 1.1.4322)" 0.026 0.026 .
69.171.234.4 - - [24/Mar/2012:06:51:47 +0000]  "GET /denver/ HTTP/1.1" 200 8285 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)" 0.027 0.027 .
66.249.71.194 - - [24/Mar/2012:06:51:47 +0000]  "GET /denver/google-offers/39-for-a-55-minute-massage-year-of-wellness-membership-158-value/ HTTP/1.1" 200 8524 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 1.097 1.097 .
91.217.58.50 - - [24/Mar/2012:06:51:47 +0000]  "GET /ajax/done_calculating/ HTTP/1.1" 200 55 "http://yipit.com/nation/categories/home/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.83 Safari/535.11" 0.025 0.025 .
63.223.110.52 - - [24/Mar/2012:06:51:47 +0000]  "GET /aff/click/?subid1=web&amp;key=F38tgRdb&amp;deal=4Tv3jAWG HTTP/1.1" 302 0 "http://yipit.com/ajax/deal_json/34/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; InfoPath.3; .NET4.0E; .NET CLR 1.1.4322)" 0.082 0.082 .
183.82.97.2 - - [24/Mar/2012:06:51:47 +0000]  "GET /ajax/done_calculating/ HTTP/1.1" 200 55 "http://yipit.com/nation/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.79 Safari/535.11" 0.029 0.029 .
- - - [24/Mar/2012:06:51:48 +0000]  "-" 400 0 "-" "-" 0.000 - .
63.223.110.52 - - [24/Mar/2012:06:51:49 +0000]  "GET /san-jose/all/?ajax=true&page=4&sort=-recent HTTP/1.1" 200 33 "http://yipit.com/san-jose/all/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; InfoPath.3; .NET4.0E; .NET CLR 1.1.4322)" 0.026 0.026 .
183.82.97.2 - - [24/Mar/2012:06:51:49 +0000]  "GET /ajax/done_calculating/ HTTP/1.1" 200 55 "http://yipit.com/nation/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.79 Safari/535.11" 0.024 0.024 .
180.76.5.162 - - [24/Mar/2012:06:51:49 +0000]  "GET /halifax-nova-scotia/swarm-jam/29-for-four-weeks-of-daytime-yoga-classes-from-bloomers-yoga-fitness-studio-100-value/ HTTP/1.1" 301 0 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" 0.043 0.043 .
66.249.71.194 - - [24/Mar/2012:06:51:49 +0000]  "GET /fort-lauderdale/deals/massage/ HTTP/1.1" 200 9322 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 2.171 2.171 .
74.208.243.65 - - [24/Mar/2012:06:51:50 +0000]  "GET /v1/deals/?phone=9365610700&key=wCYLZ6ZnhTgt7qzG HTTP/1.1" 200 178 "-" "-" 0.079 0.079 .
108.46.17.165 - - [24/Mar/2012:06:51:50 +0000]  "GET /new-york/categories/dining-nightlife/ HTTP/1.1" 200 9758 "http://yipit.com/new-york/" "Mozilla/5.0 (iPad; CPU OS 5_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B176 Safari/7534.48.3" 0.474 0.473 .
180.76.5.96 - - [24/Mar/2012:06:51:50 +0000]  "GET / HTTP/1.1" 200 5081 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)" 0.060 0.060 .
173.255.213.127 - - [24/Mar/2012:06:51:50 +0000]  "GET /lexington/groupon/haircut-and-style-with-optional-color-service-or-redken-blowout-treatment-at-blown-away-hair-salon-up-to-59-off/ HTTP/1.1" 200 43285 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.1) Gecko/2006120418 Firefox/2.0.0.1" 0.893 0.893 .
174.129.61.152 - - [24/Mar/2012:06:51:50 +0000]  "GET /v1/deals/?key=ZL5Rqph4r3nCXJq9&radius=100&phone=412-688-8200&limit=100 HTTP/1.1" 200 924 "-" "Java/1.6.0_27" 0.083 0.083 .
91.217.58.50 - - [24/Mar/2012:06:51:50 +0000]  "GET /ajax/done_calculating/ HTTP/1.1" 200 55 "http://yipit.com/nation/categories/home/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.83 Safari/535.11" 0.026 0.026 .
66.249.71.194 - - [24/Mar/2012:06:51:50 +0000]  "GET /montreal/mtl-discounts/20-for-45-of-tapas-pizzas-cocktails-at-the-new-vice-resto-lounge/ HTTP/1.1" 301 0 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 0.047 0.047 .
50.57.121.254 - - [24/Mar/2012:06:51:50 +0000]  "GET / HTTP/1.1" 200 4803 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.220 Safari/535.1" 0.026 0.026 .
183.82.97.2 - - [24/Mar/2012:06:51:50 +0000]  "GET /ajax/done_calculating/ HTTP/1.1" 200 55 "http://yipit.com/nation/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.79 Safari/535.11" 0.025 0.025 .
50.28.26.55 - - [24/Mar/2012:06:51:50 +0000]  "GET /v1/deals/?key=P5xxUChcwZuDvA7L&radius=50&lat=44.021000&lon=-70.275600 HTTP/1.1" 200 11541 "-" "-" 0.416 0.416 .
208.115.111.70 - - [24/Mar/2012:06:51:51 +0000]  "GET /aff/click/?deal=xdjbvtYB&key=AjvsEDEB HTTP/1.1" 301 0 "-" "Mozilla/5.0 (compatible; Ezooms/1.0; ezooms.bot@gmail.com)" 0.083 0.083 .
66.249.71.194 - - [24/Mar/2012:06:51:51 +0000]  "GET /montreal/deals/haircut/ HTTP/1.1" 301 0 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 0.054 0.054 .
68.111.228.117 - yipit [24/Mar/2012:06:51:51 +0000]  "GET /v1/deals?key=s5ynGuEDzz7msDkP&division=san-diego&tag=restaurants%2Cbar-club%2Cmassage%2Cfacial%2Cmanicure-pedicure%2Ctanning%2Chair-salon%2Chair-removal%2Cspa%2Cteeth-whitening%2Ceye-vision%2Cmakeup%2Cdental%2Cchiropractic%2Cdermatology%2Cpilates%2Cyoga%2Cgym%2Cboot-camp%2Cmartial-arts%2Cfitness-classes%2Cpersonal-training%2Cmens-clothing%2Cwomens-clothing%2Cfood-grocery%2Ctreats%2Chome-services%2Cphotography-services%2Cautomotive-services%2Cmuseums%2Cwine-tasting%2Ccity-tours%2Ccomedy-clubs%2Ctheater%2Cconcerts%2Clife-skills-classes%2Cgolf%2Cbowling%2Csporting-events%2Cskydiving%2Cskiing%2Cdance-classes%2Coutdoor-adventures%2Cbaby%2Ckids%2Ccollege%2Cbridal%2Cpets%2Ctravel%2Cgay%2Cjewish&limit=20&offset=20 HTTP/1.1" 200 5686 "-" "Yipit/2.4 CFNetwork/548.1.4 Darwin/11.0.0" 0.503 0.503 .
50.57.121.254 - - [24/Mar/2012:06:51:51 +0000]  "GET /albany/find-it-quick-daily-deals/rapids-bowling-center-15-for-two-hours-of-bowling-up-to-six-people-niagara-falls/frame/?subid1=web HTTP/1.1" 200 2670 "http://yipit.com/albany/find-it-quick-daily-deals/rapids-bowling-center-15-for-two-hours-of-bowling-up-to-six-people-niagara-falls/?bp_ad=1" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.220 Safari/535.1" 0.048 0.048 .
50.57.121.254 - - [24/Mar/2012:06:51:52 +0000]  "GET /aff/click/?subid1=web&key=F38tgRdb&deal=YZqayrTp HTTP/1.1" 302 0 "http://yipit.com/albany/find-it-quick-daily-deals/rapids-bowling-center-15-for-two-hours-of-bowling-up-to-six-people-niagara-falls/frame/?subid1=web" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.1 (KHTML, like Gecko) Chrome/13.0.782.220 Safari/535.1" 0.072 0.072 .
23.21.193.77 - - [24/Mar/2012:06:51:52 +0000]  "GET /seattle/deal_directory/ HTTP/1.1" 301 0 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 0.020 0.020 .
207.46.199.48 - - [24/Mar/2012:06:51:52 +0000]  "GET /business/riverside-outfitters/ HTTP/1.1" 301 0 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 0.088 0.088 .
209.200.43.84 - - [24/Mar/2012:06:51:52 +0000]  "GET /v1/deals/?key=hsNvapEBSU863rZA&paid=1&radius=20&lat=-21.1&lon=55.6&limit=50 HTTP/1.1" 200 115 "-" "-" 0.023 0.023 .
207.86.141.10 - yipit [24/Mar/2012:06:51:52 +0000]  "GET /sentry/jsapi/?sort=date&level=40&logger=&op=poll HTTP/1.1" 200 2079 "http://admin.yipit.com/sentry/?sort=date&level=40&logger=" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:11.0) Gecko/20100101 Firefox/11.0" 0.053 0.053 .
23.21.193.77 - - [24/Mar/2012:06:51:52 +0000]  "GET /seattle/ HTTP/1.1" 200 36025 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 0.749 0.749 .
66.249.71.194 - - [24/Mar/2012:06:51:53 +0000]  "GET /nashville/scoutmob/50-off-caesars-italian-restaurant/ HTTP/1.1" 301 0 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 0.052 0.052 .
- - - [24/Mar/2012:06:51:53 +0000]  "-" 400 0 "-" "-" 0.000 - .
71.81.218.110 - - [24/Mar/2012:06:51:53 +0000]  "GET /emailer/logo/bfc1bd3f7d014fd1a8ffcd4a29785ab0/ HTTP/1.1" 200 4364 "http://sn108w.snt108.mail.live.com/default.aspx?n=1754360427&fid=1&fav=1" "Mozilla/5.0 (Windows NT 6.0; rv:11.0) Gecko/20100101 Firefox/11.0" 0.124 0.124 .
207.46.13.50 - - [24/Mar/2012:06:51:53 +0000]  "GET /business/soluna-holistic-spa/ HTTP/1.1" 200 10888 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 2.066 2.066 .
66.249.71.194 - - [24/Mar/2012:06:51:53 +0000]  "GET /aff/click/?subid1=web&key=F38tgRdb&deal=hHfdwBTf HTTP/1.1" 301 0 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 0.044 0.044 .
173.255.213.127 - - [24/Mar/2012:06:51:53 +0000]  "GET /lexington/groupon/permanent-eye-makeup-at-all-for-you-salon-spa-in-winchester-up-to-60-off-two-options-available/ HTTP/1.1" 200 37673 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.1) Gecko/2006120418 Firefox/2.0.0.1" 0.747 0.747 .
91.217.58.50 - - [24/Mar/2012:06:51:53 +0000]  "GET /ajax/done_calculating/ HTTP/1.1" 200 55 "http://yipit.com/nation/categories/home/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.83 Safari/535.11" 0.037 0.037 .
188.76.232.90 - - [24/Mar/2012:06:51:53 +0000]  "GET /favicon.ico HTTP/1.1" 200 1150 "-" "Safari/6534.54.16 CFNetwork/454.12.4 Darwin/10.8.0 (x86_64) (iMac12%2C1)" 0.000 - .
173.255.213.127 - - [24/Mar/2012:06:51:53 +0000]  "GET /aff/click/?subid1=web&amp;key=F38tgRdb&amp;deal=65ZnETCS HTTP/1.1" 302 0 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.1) Gecko/2006120418 Firefox/2.0.0.1" 0.047 0.047 .
99.165.40.240 - - [24/Mar/2012:06:51:54 +0000]  "GET /emailer/logo/a3d408836d144c0eb8208bb9ad7dce49/ HTTP/1.1" 200 4364 "http://36ohk6dgmcd1n-c.c.yom.mail.yahoo.net/om/api/1.0/openmail.app.invoke/36ohk6dgmcd1n/10/1.0.35/us/en-US/controller.html/0" "Mozilla/5.0 (Windows NT 6.1; rv:10.0) Gecko/20100101 Firefox/10.0" 0.128 0.128 .
63.223.110.52 - - [24/Mar/2012:06:51:54 +0000]  "POST /account/login/ HTTP/1.1" 302 0 "http://yipit.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; InfoPath.3; .NET4.0E; .NET CLR 1.1.4322)" 0.070 0.070 .
50.28.26.55 - - [24/Mar/2012:06:51:55 +0000]  "GET /v1/deals/?key=P5xxUChcwZuDvA7L&radius=50&lat=38.262468&lon=-99.412081 HTTP/1.1" 200 200 "-" "-" 0.417 0.417 .
63.223.110.52 - - [24/Mar/2012:06:51:55 +0000]  "GET /north-jersey/ HTTP/1.1" 200 9637 "http://yipit.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; InfoPath.3; .NET4.0E; .NET CLR 1.1.4322)" 0.452 0.452 .
91.217.58.50 - - [24/Mar/2012:06:51:55 +0000]  "GET /ajax/done_calculating/ HTTP/1.1" 200 55 "http://yipit.com/nation/categories/home/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.83 Safari/535.11" 0.023 0.023 .
207.46.13.50 - - [24/Mar/2012:06:51:55 +0000]  "GET /detroit/deal_directory/?page=26 HTTP/1.1" 301 0 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 0.024 0.024 .
207.46.13.50 - - [24/Mar/2012:06:51:55 +0000]  "GET /san-francisco/deals/latisse/ HTTP/1.1" 301 0 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 0.049 0.049 .
98.14.186.234 - - [24/Mar/2012:06:51:55 +0000]  "GET /ajax/login_box/ HTTP/1.1" 200 523 "http://yipit.com/new-york/" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0)" 0.034 0.034 .
207.86.141.10 - yipit [24/Mar/2012:06:51:55 +0000]  "GET /sentry/jsapi/?sort=date&level=40&logger=&op=poll HTTP/1.1" 200 2079 "http://admin.yipit.com/sentry/?sort=date&level=40&logger=" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:11.0) Gecko/20100101 Firefox/11.0" 0.100 0.100 .
50.28.26.55 - - [24/Mar/2012:06:51:55 +0000]  "GET /v1/deals/?key=P5xxUChcwZuDvA7L&radius=50&lat=35.256957&lon=-81.733427 HTTP/1.1" 200 39805 "-" "-" 0.419 0.419 .
63.223.110.52 - - [24/Mar/2012:06:51:55 +0000]  "GET /aff/click/?subid1=web&amp;key=F38tgRdb&amp;deal=w4H85rLp HTTP/1.1" 302 0 "http://yipit.com/ajax/deal_json/34/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; InfoPath.3; .NET4.0E; .NET CLR 1.1.4322)" 0.080 0.080 .
173.255.213.127 - - [24/Mar/2012:06:51:56 +0000]  "GET /lexington/living-social/100-to-spend-on-custom-framing-49/ HTTP/1.1" 200 39522 "-" "Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.8.1.1) Gecko/2006120418 Firefox/2.0.0.1" 0.798 0.798 .
98.248.108.19 - - [24/Mar/2012:06:51:56 +0000]  "GET /aff/click/?subid1=web&key=F38tgRdb&deal=9Q4e6Xw2 HTTP/1.1" 302 0 "http://yipit.com/san-francisco/deal-find/33-for-a-60-minute-massage-of-your-choice-including-swedish-deep-tissue-or-reiki-at-noras-therapeutic-touch-massage-75-value/frame/?subid1=web" "Mozilla/5.0 (iPad; CPU OS 5_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B176 Safari/7534.48.3" 0.086 0.086 .
63.223.110.52 - - [24/Mar/2012:06:51:56 +0000]  "GET /san-jose/plum-district/friday-fundraiser-15-for-a-30-batting-card-at-batter-up-a-10-off-coupon-to-cypress-sporting-goods-plus-10-of-each-sale-goes-to-gators-baseba/frame/?subid1=web HTTP/1.1" 200 2734 "http://yipit.com/ajax/deal_json/34/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; InfoPath.3; .NET4.0E; .NET CLR 1.1.4322)" 0.025 0.025 .
63.223.110.52 - - [24/Mar/2012:06:51:56 +0000]  "GET /aff/click/?subid1=web&amp;key=F38tgRdb&amp;deal=SeBRMe2x HTTP/1.1" 302 0 "http://yipit.com/ajax/deal_json/34/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; InfoPath.3; .NET4.0E; .NET CLR 1.1.4322)" 0.082 0.082 .
183.82.97.2 - - [24/Mar/2012:06:51:56 +0000]  "GET /ajax/done_calculating/ HTTP/1.1" 200 55 "http://yipit.com/nation/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.79 Safari/535.11" 0.026 0.026 .
50.28.26.55 - - [24/Mar/2012:06:51:56 +0000]  "GET /v1/deals/?key=P5xxUChcwZuDvA7L&radius=50&lat=46.923800&lon=-122.553600 HTTP/1.1" 200 57124 "-" "-" 0.471 0.471 .
50.28.26.55 - - [24/Mar/2012:06:51:57 +0000]  "GET /v1/deals/?key=P5xxUChcwZuDvA7L&radius=50&lat=37.292666&lon=-82.601269 HTTP/1.1" 200 200 "-" "-" 0.309 0.309 .
66.249.71.194 - - [24/Mar/2012:06:51:57 +0000]  "GET /aff/click/?deal=543qVm3z&key=cFpZTv83 HTTP/1.1" 302 0 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 0.047 0.047 .
63.223.110.52 - - [24/Mar/2012:06:51:57 +0000]  "GET /san-jose/deal-find/49-for-a-professional-carpet-cleaning-for-3-rooms-and-a-hallway-from-kleenteq-carpet-solutions-135-value/frame/?subid1=web HTTP/1.1" 200 2704 "http://yipit.com/ajax/deal_json/34/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; InfoPath.3; .NET4.0E; .NET CLR 1.1.4322)" 0.041 0.041 .
71.215.77.11 - - [24/Mar/2012:06:51:58 +0000]  "GET /denver/recommended/?ajax=true HTTP/1.1" 200 5869 "http://yipit.com/denver/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.79 Safari/535.11" 1.795 1.795 .
63.223.110.52 - - [24/Mar/2012:06:51:58 +0000]  "GET /aff/click/?subid1=web&amp;key=F38tgRdb&amp;deal=sfVumY8P HTTP/1.1" 302 0 "http://yipit.com/ajax/deal_json/34/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; InfoPath.3; .NET4.0E; .NET CLR 1.1.4322)" 0.108 0.108 .
183.82.97.2 - - [24/Mar/2012:06:51:58 +0000]  "GET /ajax/done_calculating/ HTTP/1.1" 200 55 "http://yipit.com/nation/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.79 Safari/535.11" 0.028 0.028 .
207.86.141.10 - yipit [24/Mar/2012:06:51:58 +0000]  "GET /sentry/jsapi/?sort=date&level=40&logger=&op=poll HTTP/1.1" 200 2079 "http://admin.yipit.com/sentry/?sort=date&level=40&logger=" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.7; rv:11.0) Gecko/20100101 Firefox/11.0" 0.049 0.049 .
209.200.43.86 - - [24/Mar/2012:06:51:58 +0000]  "GET /v1/deals/?key=hsNvapEBSU863rZA&paid=1&radius=20&lat=38.6143&lon=-90.4444&limit=50 HTTP/1.1" 200 115 "-" "-" 0.050 0.050 .
50.28.26.55 - - [24/Mar/2012:06:51:59 +0000]  "GET /v1/deals/?key=P5xxUChcwZuDvA7L&radius=50&lat=67.328764&lon=-162.768589 HTTP/1.1" 200 201 "-" "-" 0.460 0.460 .
63.223.110.52 - - [24/Mar/2012:06:51:59 +0000]  "POST /account/login/ HTTP/1.1" 302 0 "http://yipit.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; InfoPath.3; .NET4.0E; .NET CLR 1.1.4322)" 0.070 0.070 .
- - - [24/Mar/2012:06:51:59 +0000]  "-" 400 0 "-" "-" 0.000 - .
63.223.110.52 - - [24/Mar/2012:06:51:59 +0000]  "GET /san-jose/all/?ajax=true&page=2&sort=-recent HTTP/1.1" 200 6286 "http://yipit.com/san-jose/all/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; InfoPath.3; .NET4.0E; .NET CLR 1.1.4322)" 0.027 0.027 .
63.223.110.52 - - [24/Mar/2012:06:51:59 +0000]  "GET / HTTP/1.1" 302 0 "http://yipit.com/account/login/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; InfoPath.3; .NET4.0E; .NET CLR 1.1.4322)" 0.049 0.049 .
63.223.110.52 - - [24/Mar/2012:06:51:59 +0000]  "GET /san-jose/plum-district/14-for-28-worth-of-tickets-to-the-historic-sf-wax-museum/frame/?subid1=web HTTP/1.1" 200 2659 "http://yipit.com/ajax/deal_json/34/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; InfoPath.3; .NET4.0E; .NET CLR 1.1.4322)" 0.022 0.022 .
63.223.110.52 - - [24/Mar/2012:06:51:59 +0000]  "GET /north-jersey/ HTTP/1.1" 200 9638 "http://yipit.com/" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; WOW64; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; InfoPath.3; .NET4.0E; .NET CLR 1.1.4322)" 0.490 0.490 .
96.126.97.88 - - [24/Mar/2012:06:51:59 +0000]  "GET /v1/deals/289029?key=4r9ZY65e5ZDX6CXe HTTP/1.1" 200 114 "-" "-" 0.061 0.061 .
50.28.26.55 - - [24/Mar/2012:06:51:59 +0000]  "GET /v1/deals/?key=P5xxUChcwZuDvA7L&radius=50&lat=38.000059&lon=-101.316082 HTTP/1.1" 200 201 "-" "-" 0.287 0.287 .
183.82.97.2 - - [24/Mar/2012:06:51:59 +0000]  "GET /ajax/done_calculating/ HTTP/1.1" 200 55 "http://yipit.com/nation/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/535.11 (KHTML, like Gecko) Chrome/17.0.963.79 Safari/535.11" 0.023 0.023 .
50.28.26.55 - - [24/Mar/2012:06:52:00 +0000]  "GET /v1/deals/?key=P5xxUChcwZuDvA7L&radius=50&lat=35.122368&lon=-77.020945 HTTP/1.1" 200 200 "-" "-" 0.294 0.294 .
96.241.50.249 - yipit [24/Mar/2012:06:52:00 +0000]  "GET /v1/deals?key=s5ynGuEDzz7msDkP&division=washington-dc&tag=outdoor-adventures&limit=20 HTTP/1.1" 200 4761 "-" "Yipit/2.4 CFNetwork/548.0.4 Darwin/11.0.0" 0.170 0.170 .
209.200.43.86 - - [24/Mar/2012:06:52:00 +0000]  "GET /v1/deals/?key=hsNvapEBSU863rZA&paid=1&radius=20&lat=48.9667&lon=2.4167&limit=50 HTTP/1.1" 200 115 "-" "-" 0.060 0.060 .
